602114275,916899
755760804,472627
448992930,797287
587251792,161616
503229420,820957
483959369,787832
72176970,983105
98269059,57501
866695205,539061
599225728,106615
252527182,577545
595855484,910574
649624916,42578
599578833,175968
868336826,99603
680867397,204840
236089656,456382
906580107,114118
470020825,657820
742739399,168006
973936327,464053
487012381,707673
972046314,338048
992540252,120051
471871321,152341
844514897,430710
807017318,99601
399467349,585047
800862193,165490
580574661,188599
262632176,52425
104045210,842827
990406066,994292
446739347,678202
70260725,310953
874983637,456909
824394822,106060
884091963,746417
188942574,394036
606069013,862959
279130647,796535
317931412,443751
231274336,81631
386755643,406281
519168226,587517
120383150,480253
764052097,644189
944330995,311405
251670381,312431
403699024,40142
460110301,343308
894028274,919608
604761601,147727
412015403,625980
757345121,32032
409783211,874298
552128207,338892
435998659,274500
36351120,817282
575931732,579580
357734144,666430
903996078,950981
449786321,230852
514246347,275202
670760761,952468
664910928,143552
920175446,154822
726951394,120417
373944750,881597
103580388,177614
734435027,405889
104966766,887638
705939359,370991
304480081,307656
453858503,921197
76337423,641982
55317539,693618
229420706,622544
581581050,572059
53506545,870308
481178685,666026
408241141,182835
174451483,493876
802513280,347657
596740922,704962
123464135,875655
432901963,315249
981565508,969279
371908549,980546
510993497,5027
807475532,467834
441693205,358034
529250301,834596
409415455,49413
154532449,670017
784027625,289653
281211851,604687
769026338,758057
70551505,889655
875760308,123074
281298895,918432
190363853,324472
87705611,166419
502161941,475149
485733665,135891
743658905,338158
370343681,532482
663938437,645581
604136241,935666
729572770,30956
361747168,84441
954513015,633382
588033683,953382
954102004,370928
566452513,636376
142361090,638196
869429597,817656
48846177,172421
360193484,719260
982386387,85291
590109000,99862
612465683,779240
870847666,390692
51014662,896285
947926260,430481
699139425,747908
319736052,401750
59057057,612401
670406914,258381
248877031,736085
61824138,304600
882908032,559058
215414558,891234
269508616,485890
488798144,466024
468336429,483677
281177267,184968
349105524,771537
594980822,926367
455746880,902575
275213500,139103
661942312,30138
895387340,742265
598116396,205644
210708640,41652
989339801,117212
802210833,776000
193925461,666048
972765653,264926
477815089,866609
808274165,679308
644673856,260664
1827264,732797
826494660,244653
456076133,927901
544800020,807405
832030189,739947
377290045,803342
398455958,917184
174221835,588207
458200191,418440
885695550,317698
344067607,13045
578025593,562694
358325119,431326
933806847,948929
457059990,358838
669552863,373165
921301756,119057
526348035,831196
579328551,103489
690448948,834596
169557548,956219
117161705,664744
13498923,734179
683481252,130321
226748001,169309
534513402,40253
84262565,642184
542339640,265730
106975819,332484
914973469,656401
504794684,694756
957457994,582611
483735907,73282
515606254,432577
234234730,902731
547493439,225780
806835907,982987
128260017,276270
506601491,384316
437156241,255851
198697054,920530
635063106,544558
846926135,472747
962239188,404964
632286077,389439
569259592,447551
104778809,109989
325494367,873218
900436238,337076
969504005,599472
977544339,915515
31051667,639089
944841562,767566
186081626,656836
910742177,354393
512888629,354616
858159176,43601
596504288,137917
887928530,576633
1873271,586846
173257916,32150
204056686,981541
209626915,978002
156553500,975496
325421724,295486
963864936,677126
336710928,629895
888309467,857886
920855829,805594
73925231,296691
104712606,343760
236023571,973389
282719635,584868
269157973,633382
691660188,597392
680442385,512811
206797931,14667
662143264,312256
579248514,412119
417780008,697730
903097636,311036
864492563,78670
289067125,430074
471715482,56341
88677561,448128
234842557,724516
474313150,34600
330655518,185669
858426673,702813
355145579,574469
990710066,74039
474149670,342269
642743006,339471
630380817,484984
125371480,34332
400904244,38471
683884808,554634
396617449,352163
23403954,933000
350873274,189729
918976954,401663
159994355,740545
708147746,3423
861447010,127487
485855365,502476
523720761,816414
135901860,262763
99250759,975362
688890085,796535
530519921,72811
193546763,645605
96140797,892411
72993272,606243
314091001,196721
496513586,758183
309629418,19833
132005241,298981
694276401,95725
499977665,57364
81963727,901374
724347185,439082
454624723,723026
638924288,877628
62992017,542122
743928186,116435
856042685,220758
97221264,152989
8373055,659187
220826360,390754
77751468,443273
445831904,701606
808498978,834361
685962465,774351
849632866,825948
322582484,577747
883629714,865787
546358410,237609
100732818,834034
407531731,535379
912164753,29763
981862365,705752
918224681,743123
913188426,435708
898986660,198345
82927668,693400
493744105,118741
989678608,816238
179258629,230637
689052725,72159
414894657,231620
900241869,450179
860281892,210953
730878373,158903
478865905,731240
78985724,457341
813593544,654630
323203980,67605
554049823,980171
956911485,323902
960270284,736177
175563052,153109
648384194,925667
454434303,541166
703507328,953859
434156427,217060
514087888,768495
103083853,27446
23683046,218489
706927039,102194
248222446,637200
290967044,247608
650765872,615455
973673395,360692
996991061,275606
891425271,493301
870649106,185007
428398424,449145
778465061,984546
531378757,181948
813165749,559604
523049879,400343
578365910,374513
256383757,686239
16598246,663811
546731220,361811
652928736,457411
278598428,312302
859122572,296390
902261645,963983
148134601,203173
388661907,615178
938936264,632393
553269998,716566
485142772,62995
721794044,469778
975456720,325659
252671220,245504
426941172,800155
735536830,530495
134841857,973100
271136546,30652
788150560,18559
520483288,450960
75486068,370024
354895735,502481
801481815,399581
294552697,680108
127400703,969056
41411699,223907
417780008,808899
460584492,682400
596308344,235214
637612572,385592
721777402,229847
384642695,270822
237488061,17008
523499645,148269
911904975,356452
797054637,646680
961512988,979672
938839502,866542
224430596,911742
424099567,799093
474573630,433601
480233049,109267
215120523,789217
816666266,182627
713052185,154909
464748853,609917
757326835,126110
926329703,720297
14735105,590165
489819483,276357
776941064,560989
853557183,348639
79801027,899321
149528406,479041
862883146,586719
806221845,308512
109569432,666930
878201976,845301
42270479,124745
584841206,586333
846187484,895316
215090607,243897
463793365,722879
958496907,148919
573360748,102374
330852877,675195
402396647,467229
853404693,986034
220411610,420999
954050747,703838
289291441,330994
558185345,625439
921346032,331985
78735695,293818
256060634,649949
987129746,620763
347355269,985078
896405501,85937
897775554,953183
757621906,552421
660119616,945583
931954410,98977
718751605,418449
135798114,773335
199548008,241054
310653721,213139
704774649,613645
876291744,742355
803631158,656410
721990291,45340
851503537,961024
198113682,963742
819731691,931058
788088445,525621
46131830,746165
930925110,525907
967039315,393279
981381634,648272
987917051,234087
639014136,836391
972433682,921726
251805943,308341
797772051,581245
855935791,661845
623423065,857292
49220476,955418
41136645,514466
375474681,185503
863962893,10655
660854248,725529
95096496,902012
265237242,382004
475152067,294931
714084254,693369
638579285,239719
78563962,427378
979070334,207375
412525361,187500
769488099,744934
997675460,374135
79333591,323487
159200049,798491
607669967,444089
345792871,129676
362471251,484667
677646760,324815
299504701,732740
593016258,811770
1452268,741515
79380088,771848
730333763,181317
752061746,578395
835620593,94455
646917061,243955
337958811,533154
575923854,63930
939720721,902379
128832568,388419
522955219,628255
208126678,226433
277272424,119181
948357229,503879
63699943,552761
61990626,192532
141895545,714375
205024822,670254
828351627,109458
513484543,3254
993941216,22061
112690518,701557
1031526,169272
344103471,498444
196231489,244775
71443748,498722
343114683,373105
318273196,729889
266994802,209569
882835563,361183
734486453,936801
902945414,632449
147390368,346630
107003044,819361
861694116,922897
77998720,750786
192732236,419852
354919666,354302
245125961,298985
486142163,93670
332768604,114777
371552119,51046
652138024,877362
410220321,150838
209266820,356656
410707627,510542
215635773,667573
633999954,530648
456397549,181480
50099487,883907
169806620,974138
168667333,249391
145040376,834398
651620348,508680
893857075,393495
929482209,931712
350024598,642550
434034963,400737
269478298,114116
582740531,753822
49126928,305693
206132648,593774
312491209,262321
409598202,86528
9265679,783909
163306957,663925
201241650,635788
762828043,412251
679438517,257888
989961031,578298
647689282,619131
673062542,140898
510664893,651446
409267301,411251
860253871,775378
219451424,927644
380475252,733929
382579196,513364
217620887,974050
800725526,98036
500577022,404590
491502196,578337
592103242,347453
408678943,862844
897653693,571202
679959520,478807
785460838,223425
384166892,865660
873116717,69192
11287061,425689
72364785,577417
232522200,372398
842240721,867549
420448254,173339
968592736,203508
813678307,237771
37366736,649314
683151458,869609
193925507,41325
962569623,887772
790777502,662839
170757294,38890
77946978,464461
17393755,864349
44926448,890921
487425489,870704
771592970,497522
341102138,267111
411509508,231757
577033717,271708
484489404,230127
348851457,276823
172463207,364307
484936923,685903
577804708,979797
690631510,784584
699994387,274487
204461878,868740
730264779,384941
130921708,620925
58232457,791640
817975417,538211
444111603,173892
297245768,668255
567577187,591412
664988178,589578
146844922,810885
625358306,166029
627549673,249539
924819613,525335
32818088,887325
186587174,691484
404594149,153181
631643195,49522
625790740,122171
871293095,476099
541533377,891640
819934369,622134
691893523,584155
685289168,838580
405519483,165867
915528784,556939
520265868,611172
53272459,835127
965259684,966119
454704818,76890
295644277,717261
279481313,248248
240094325,701454
691749240,3737
357559400,66362
303790500,23314
143275358,949851
798080667,65980
378980707,81362
879592704,57222
719310842,445948
952697922,357034
134282564,556543
12326242,64693
779724719,640343
469846261,259804
318206110,801018
14218901,267037
434878033,972145
592526885,723196
79636772,293505
70992840,148951
544418680,442434
435230501,127417
259788620,732596
745235478,775891
454023247,506591
778075448,375376
921244793,394530
706028183,370991
960988207,42338
48328402,284685
564124692,351532
474312574,120200
585763760,319577
683401630,837094
300287306,740367
742644995,485711
159750303,36465
158726732,389816
660360403,73037
118473956,605025
872258024,99516
527988211,922651
704746181,833565
942120870,208258
926735023,492224
756158671,505480
685363750,360865
624009156,628113
457153600,994850
158525896,219464
608402989,491155
123211819,619468
492144670,296584
836020277,291530
667788359,746846
834314321,230515
970368402,650328
316027078,667077
423618515,627411
245699278,362470
676413672,812810
605457343,237663
184022053,33046
92928094,244929
134860237,896054
7297010,380110
878037071,983666
805903817,252841
821176992,745969
631031346,133082
19376014,232983
386674798,957922
511088123,342998
965587404,115707
994319800,208506
315696677,548880
695488975,693871
378600266,185699
910006927,208591
589813099,17480
238829333,253831
748212906,161645
456066542,145735
562279357,384122
322255741,322064
49467927,961447
558536550,66427
975217655,825267
305297198,77919
460968928,207271
509241376,27297
107185628,582561
880196937,351432
234696459,579964
342742883,807828
382314639,525764
378959251,979432
419571963,591189
999777414,882241
635699163,525225
504628347,261628
349283841,60121
825401998,438252
797707617,290414
78765938,417019
570626411,624005
511431416,129697
449066688,409927
243658478,408098
23634813,673029
931511299,767384
471753905,664580
644115913,595302
413734158,115879
961877641,643938
753718526,997186
349061738,950714
718346644,615320
608696937,722176
656202769,721079
73267102,114302
109108703,155316
869474831,895457
292082758,644188
412020737,72640
139650782,587916
138378982,471259
189380624,385932
64828214,334969
611451452,278747
793246795,657847
149920276,93317
734288659,777187
566132813,529985
748504541,926641
447819829,797878
724971218,421989
102156661,489738
138212483,643669
556023551,488671
693879946,370081
14362372,956966
602335183,762773
468225398,973212
739479366,721495
784216815,869679
167901565,287071
188024524,663222
419947528,3366
851929348,824353
957856925,381491
566782636,928636
784816479,31552
335686036,657906
984363807,94189
903945308,675006
919658564,935503
533886328,633515
942995855,681548
648136433,592682
255694696,325393
188441926,393246
900534620,629043
421810958,424859
480332879,104450
473928205,539903
7119215,192626
423140535,104745
828668400,772335
419866254,274741
658418614,666762
933886277,414560
251346106,608283
555410020,536645
589280543,424360
299891018,214537
751868464,49991
882918649,939577
522442329,641894
680101287,795644
124196472,724552
223695606,692048
487482702,518080
937992608,11898
319165674,110599
85086231,58312
643077035,173391
248515367,128322
190877365,547852
300753493,822609
704830199,530135
921247689,223182
299384880,227143
799081109,509752
306168393,568549
905362067,106508
252646894,553203
624552839,830613
110283161,383326
277211497,555630
409351797,757734
370101726,895549
633384157,341286
320629391,356416
443058201,80440
797053709,555463
339283022,716995
403222956,247127
185806424,287291
850698521,527854
969508852,833159
891024426,878338
67803303,944631
114798122,337405
265056296,3600
642210320,154940
343329899,146767
697678447,614834
967800237,352578
922124302,122560
983742308,628850
624255188,341741
940236010,312163
895072464,302915
731521888,963945
315943205,985705
715091824,625164
687373464,967049
396158707,80863
415985295,20061
902340422,348694
750037422,856924
700192322,283670
103739238,403073
963814209,143666
750566972,379487
124482297,47377
190444535,848233
778226229,697990
426327988,519679
487587379,811025
663947285,73096
113198720,477466
883111794,315936
678520460,229606
540721294,791479
681134506,772813
447170208,106430
558880900,472495
841508105,190747
770491866,380491
802742309,404317
957793220,627242
948350930,13702
952480204,681657
451128187,131352
235441979,164413
270953189,773185
222699393,872407
464748853,261813
756155808,999955
581456393,764768
681826072,191622
275823109,400776
181803679,434321
963062030,172251
823666647,914033
280909018,372465
994278495,676005
574694812,610940
747669396,870185
608381432,493197
652122150,314181
448444972,235876
229656232,394561
503746592,262159
608424265,937601
302630655,637347
609533511,686432
186181642,805860
513066550,7819
620372135,845902
246519127,402836
818279283,804759
605186495,469498
500508783,71919
895870592,484444
972972554,153580
545079068,18865
287782454,596292
66595919,663340
888889627,564702
910919392,732844
888844255,530854
158150821,389346
198777476,645857
797880650,636254
51637233,176913
738234789,83141
634285094,602013
328023934,232674
615058682,171832
538541353,436203
786036734,856805
626373560,823168
838257535,22375
372204807,25711
233913407,912971
89297656,615939
613700895,762399
47581699,140109
598511144,54346
248421139,762789
779525911,312232
110533938,421537
326047455,261785
439155268,229745
243125639,533990
702942066,938631
593233478,220450
43335920,406678
378862982,480415
303752291,83264
598722089,939470
450666115,233351
52498392,931843
495423346,182517
367671465,485849
616959172,444091
922174068,314935
620522230,17346
700825990,873358
760311265,804112
36505939,86459
975553791,945779
283659468,797706
218876232,620576
27798791,796353
315696132,202375
270235025,856130
956523392,167394
385666367,980550
511618296,377453
396381007,92554
152106372,140808
684836624,583114
284992315,110118
296094085,992220
322145975,666875
221392642,239488
999493558,914408
949101711,357090
135744895,146767
691729672,8066
491314950,525212
631768389,549574
915279135,853783
959071745,437959
732855421,897465
187530176,147378
390575661,74412
6538317,383178
803097537,258952
329101566,584581
992608762,20654
862603445,88678
323569042,52403
465703395,741359
231042686,910662
523219049,631414
105920079,600362
421498285,677916
419905505,707741
437603486,33355
414662232,950761
64525923,943169
72095317,219408
222657142,327339
896017611,862484
331907366,805385
906410207,980550
73069339,417288
279362254,283566
538394186,608817
208844638,520585
927319070,555105
612997383,773488
218233897,930215
3210858,552257
675860849,331136
147885579,965208
58766853,154226
461142779,197387
850200261,492927
173793278,777909
512134419,847914
198842065,111563
378968994,320381
795449250,588223
794755568,341440
678345589,885499
219959884,330333
975456720,184473
492023763,138065
677788565,504796
471636285,645873
931526296,98109
69494246,682042
468723377,421860
952510539,613196
457359170,617936
361763990,31977
601883573,102487
307108343,357620
518026792,672465
258523070,966105
954397061,979954
679105268,434039
619419335,627399
772809734,68664
245775908,337327
429399771,251650
457129858,815083
933055869,404237
966830402,249360
698914,455772
205948537,441980
451270041,978871
377287108,743376
971933164,338511
872098047,383021
18185083,432398
947195699,881428
867179626,551017
354895735,775085
763688274,760994
789522653,3135
520641925,38033
277531117,695318
469434666,778179
329815743,651029
622026534,580454
97441287,954458
713370817,897305
468717754,150546
255791462,145434
950094320,588366
875564001,655441
954966404,541412
858464884,807441
60987289,733616
637928423,650114
105598519,262058
446451183,974136
234880377,614644
19520933,248286
624386434,717700
625795434,5794
322053846,592064
258505311,421115
181697771,147516
848440264,217186
429702651,419404
251142537,135875
307618094,31445
278071588,511463
328160703,984848
516419457,719775
567202551,952028
261951909,691724
509692024,990380
280235610,650973
47038073,405160
112282634,612675
288434312,229548
403027760,222124
746430752,171496
908873677,540007
300207841,674435
934058475,560404
599126175,797677
134637555,915100
188687030,107707
542926985,966299
605505157,4136
30793049,904424
205781718,448519
921151799,808598
348093436,768040
436699956,224885
111264703,965336
566987343,766800
968949410,613902
393590203,681891
57763516,440593
190417676,867659
745447076,696725
626316531,855301
623981825,745615
376876892,426851
182763199,293070
837608417,333700
580862081,267967
143391647,863662
672114335,85172
709614528,456551
345711157,888685
238455493,5127
611146989,810318
17460027,765491
105761762,759559
226588342,847264
757580251,658831
856047001,319542
280249348,608456
251351575,806294
180092942,807971
910627687,985954
917404001,89333
957342867,86706
897338709,149021
260648845,773257
731805241,414702
916724988,618735
423168666,575854
750383855,469599
537687103,120648
375753112,629555
505782520,704799
895856815,584248
646340099,663997
53096663,317973
374846520,440801
219892272,613244
148181157,779425
785723718,73995
863861431,68828
818169511,593084
508311553,712831
475412474,114431
349653537,22593
500197266,960339
400545769,360099
767647499,584838
311750183,570334
135891322,46330
745447076,260192
492841110,22043
411891974,85392
459627532,575052
43091598,538703
486589326,545786
762378560,183024
440450507,657641
105305581,636402
620110232,70017
900699217,771522
429258439,138238
143796180,664193
895676420,239101
500566612,449456
934733021,869815
523049879,917896
344445142,456382
9005234,905638
468336429,173048
595187636,381281
612663979,278663
671502417,408069
443332786,408432
917983934,353393
499253962,390425
934248542,437226
627357657,391512
867097991,181300
243125639,976653
406007822,947833
400339985,571929
678317353,55002
272838987,344673
843614035,824928
615880238,457468
972085104,236131
276265926,95509
953146775,426137
516221138,864086
447771553,227146
325216114,934346
447740456,282712
343551016,792175
127868061,677827
894437679,495948
47274149,824766
294636603,173391
180029032,613711
100040868,864984
584300676,640199
493787433,623305
197243093,425095
44575752,567800
118862739,681588
412763881,356893
290688191,982556
150584081,967808
493447474,564597
201504674,262422
603124783,860969
394628759,974118
918149654,39686
474231277,678602
851337859,155488
694164882,570148
479383597,382735
929137411,973070
18552716,959634
194559009,397208
879253251,807751
800892508,51074
353259665,714801
491181508,533528
670005960,372955
725835654,386786
41856927,155593
360032971,350994
694126530,43679
870794152,417458
90934048,559577
632603043,584708
656921740,33647
521044769,513134
315825250,644507
862845844,25883
582495190,131844
78031806,701557
630237553,984191
545000171,383937
892872878,649232
665275574,32298
600147837,880537
44947592,467469
940122839,159627
511416270,452870
561459849,450101
505124379,392955
280235610,488672
696855049,615036
608508883,346332
690098138,173885
560587127,576653
958940670,186057
814407748,432443
328837108,940068
951518981,787705
123931193,609124
596985188,639528
449472741,482693
807683381,285854
383584443,709821
676870840,186051
293808856,655445
766044788,519257
974505296,589314
843211694,767079
123303888,34310
647937889,126227
777065383,239719
397535642,213504
685434825,702842
247641142,738758
106582526,153760
751579718,55297
426098940,824776
274300921,605361
576654497,387255
737153588,644863
177526727,39872
385600474,236039
893676470,871366
519776517,986219
689558016,421763
818242276,832955
761505461,234522
752815995,680733
470302962,42100
84598901,137151
99711357,142715
339303011,458980
624071108,942911
648509536,179380
625327360,274191
90390380,991507
907241804,258893
239164236,384711
406389530,934048
718627144,711348
365958027,94155
950014723,342630
942701725,663218
313464951,857398
455910809,852794
590043635,37865
658893858,36482
191532457,959207
361316418,999150
239623127,852263
15191693,750732
373218364,544952
183787117,998786
75694734,471581
71407984,588864
597922589,364977
312924812,404091
214663940,179722
865891981,840925
875304757,34630
319737010,334817
715554601,473937
975217655,914036
2938611,65533
345364959,220924
119522006,638325
112284806,942759
876840756,1823
340702518,669614
646844303,925328
365725566,691234
174929427,679271
419435358,799176
301290600,156966
593648493,746417
658555788,904085
170337113,316812
458467751,315342
896091124,493074
697679801,872548
332380147,315638
89030632,50825
399687508,943328
608704216,98770
263500592,90246
651256265,601181
240211725,572740
444666756,245761
218232248,138666
639250739,452215
424082336,272650
681900490,709460
768284688,824893
319377868,630747
836554175,837619
961962072,423981
221138205,257093
115143287,168084
879880448,599497
484117327,380558
14326922,948114
591640075,724017
968708145,841333
453372139,416548
498887549,188112
562331983,336644
481361358,11802
678241145,796874
918880432,503256
569992426,537201
362056472,423293
668295343,48763
937979362,593281
23379897,391046
353846047,852383
196968144,471786
276474578,221933
216735284,351172
535206592,136237
582550047,905946
571485739,375243
775706936,218742
802491368,422118
826068173,894263
662952280,502173
337041228,329185
567458184,866922
133612109,798857
155287740,766879
115751429,392464
810270452,159775
992766495,834800
197391792,223545
802927077,672812
205737772,961181
841641698,833281
912931403,400050
577199141,63162
279589420,904041
987241168,577772
299429278,728469
526831299,794835
171044573,497795
11530017,33602
148325202,907037
90166145,741924
78317060,797011
323230623,798223
673997581,312555
419507393,345938
778379854,284688
891426794,90280
190958616,278646
407897875,274761
134414675,624725
853344323,959499
254897460,841677
826811561,348927
980419325,293184
357565363,949771
685083051,259874
454398535,958363
777243222,347185
386757637,675893
576507501,992983
761928439,334588
72302392,299573
316859996,479369
695745072,208651
885886526,604377
57991533,227290
258591039,457676
108825890,302155
578040190,846367
900886099,28245
572974576,593902
786930070,609091
158309329,679482
274835941,257388
757217053,273471
351313492,554168
844921037,995694
177843841,25283
937862382,423532
422382701,315272
559865174,974815
379907237,357996
604985225,166442
519390561,381702
539271679,793704
892685006,769550
900128433,811212
304234143,252828
534332376,546397
125505459,219882
55872122,317712
465312389,44345
800833939,905827
652194127,555792
705032323,866970
970227641,870492
149210826,605607
79396494,17480
450767418,811110
52911806,291364
539772758,329390
288595938,141262
845310384,66443
536603468,42715
635133644,964145
723164545,920043
196601522,390935
111827945,982641
569899398,418307
708285915,459545
135544927,451649
566797023,418183
705779120,165726
711484633,743533
877209307,821143
3864231,340735
267313570,298684
176527414,452500
308672359,773217
133007116,690405
791495327,561990
501454747,645350
390818147,706119
185703487,407770
649700210,477207
128537008,113502
394993149,330456
29682399,403051
427189646,136237
693042428,898659
26070326,231721
246439581,175795
318738077,960574
581962756,461232
129158633,664676
356673014,553684
137333071,213354
244097631,775802
318906945,250815
820626899,235015
219959884,356802
808743896,691269
311976089,597225
589333970,772249
273193442,723463
169687980,118468
261467593,477319
639236640,608862
320548762,240949
835910563,176229
428453123,67913
824676729,802270
841761037,788
355380136,84032
306025474,191973
179889637,274363
151113596,658384
69913491,689182
714942436,223733
882688945,772972
977364344,822707
309108582,457163
865579548,306651
678241145,122717
912474513,580519
638907210,315062
888920050,729657
896308608,503551
740178423,705640
508904192,872483
437491264,733499
913456525,9262
688335505,577945
122395168,725571
373765033,79235
656051722,94365
162470047,369329
829461722,663978
624997541,246625
22711629,612566
409631091,79171
194735921,757336
47287603,129942
929988675,42207
315821780,808195
819499835,151446
266316710,229675
821427341,657770
496858961,649875
920626765,639617
151856796,2196
393872573,129252
504886064,295894
817227968,790165
246167515,115838
14627117,862497
916721083,74540
601728603,781888
132671449,138458
745491071,877659
534475157,373410
853441489,435841
780923117,298539
873489949,282075
894961236,788825
696080196,307006
738535110,445365
408842161,963307
786845129,656257
549854319,33969
862301620,742721
944222442,801126
679945441,777937
848205664,176743
46615807,516675
423878419,275116
481380315,342290
332734570,37213
949085504,282891
724229240,701950
16818831,696696
489604800,878498
231505850,808282
414977597,383131
610649410,609173
276111640,266899
250438116,72984
496644535,578578
875574512,755339
900243799,288791
149805905,334690
429381845,736889
306125208,581919
340423518,475355
306186919,570047
204902698,976244
242048473,552122
617491808,96086
493892332,356004
938362305,834456
65874978,344423
995952894,325976
611197317,396692
187543211,685407
376278875,351651
515656343,164457
3196827,989262
726247322,985590
784732453,470615
762854371,270678
479001812,635749
163381397,623973
35169631,668271
104451753,115622
395687050,603546
992608762,182800
44231795,239864
943626411,335909
867635988,941845
909707166,384300
225938587,278653
924161615,627707
624809554,975020
442569824,472792
844189913,416346
797664324,935176
408849229,574483
691310489,589289
451903341,417864
67309216,109875
349993329,619988
851261315,166713
702940599,704923
594671958,895189
838293815,956856
627754949,988297
260565672,454575
109752624,161085
889585049,691548
545111456,113027
703249250,815561
58042843,942481
419133666,447062
960967118,183275
148677083,891703
78582041,243422
673728028,970372
595999696,938766
616717193,443952
623733028,996308
177885975,599036
909121270,217872
468875064,487903
483622105,121316
610872664,202938
451452896,664676
413633673,930011
514763960,674012
451134162,283749
64043775,577053
518209922,897499
302234846,695030
86892305,833443
533387333,109908
312354710,691546
57654918,251833
428741395,33223
699596074,218410
12693420,51564
875584537,79551
87304957,634584
256685366,86992
440315097,655457
112696877,25047
143826234,986870
151098762,311006
458602628,362414
100785199,641249
756100736,913222
773811632,417628
785478225,89001
194670702,821791
223401048,281060
926288804,182308
2291522,492557
23924892,192854
688132483,788627
942995855,978390
985842109,773856
820405196,598257
229599223,660022
903625149,484639
643090826,854210
550127797,699952
271813125,122270
342986234,326375
606484534,431435
348315113,77283
921697105,408610
1873271,626722
389076545,626586
500241143,265498
373066,668408
681791176,572485
311705192,765061
373330062,228985
916687863,927956
199699879,300937
237738061,789593
66472260,153591
461676836,249682
944749485,936574
17720653,487500
182932074,640823
168471001,465579
5049948,689971
172370078,115043
99829123,361280
604985225,757377
404162840,906162
709630672,747230
491432866,982607
201441329,122883
905163198,979726
220875299,88832
812949639,761202
696848379,907964
682327089,235015
38950164,600686
516378495,832676
588334884,863517
622141647,872409
230639897,333920
416433416,492662
747727807,834067
468913934,868052
639541987,932566
919889560,253049
115292322,880840
971378892,381717
248273774,886214
708504363,866706
976778523,233966
58521075,885496
341523267,796127
718780407,601511
329483878,952049
577911411,651949
657179365,182615
477657995,581838
624804499,501218
854278758,270828
746520376,539617
50806875,408022
384073906,612830
414372701,794184
303736199,650072
859673904,552335
558389898,342243
576403763,589165
309358262,531104
53316143,40529
332836510,792973
997002637,735788
13168994,955439
543798437,803
814207057,730167
807994677,281206
699501322,413422
428093686,238300
731812822,38972
476923694,617533
959543165,620253
541778956,161727
251312992,258616
919747983,478032
484024891,781995
184860313,466568
801431305,750329
907680548,60991
376771719,712607
206317254,408436
493128963,484820
70332596,789833
494913826,466221
393087381,905277
438798499,562678
568592193,653605
660071290,784024
268145933,838491
262197226,70694
403560782,884920
800107706,502994
166486493,84238
911533060,97781
26859813,806404
237235793,76228
540514107,638393
776920605,7119
26587664,466520
118426277,929103
94498649,772113
814823702,538949
590730544,757623
89120217,182190
195333769,886522
791393740,518220
823687780,120431
43481288,189931
873489949,806446
615009919,657884
652649200,414653
63055702,888666
169915172,939588
584067255,807828
923258182,757068
317661299,204021
662381760,363510
868646571,598875
719630221,694724
537804800,118603
588688566,3731
530810480,485188
252195077,719634
371873997,698687
390449872,933379
973039851,513328
541323676,214486
700626585,339433
881434745,342199
232077760,291530
362117121,471693
450680725,421595
574295797,600087
325153166,167355
421846383,902890
190896437,998538
218855950,316364
763371794,340698
912005999,466318
995364110,272407
587515122,993036
794317712,738080
167494500,149645
300372903,286293
38935255,357785
912533716,935863
470044247,100256
578316657,297271
814180690,591927
902127638,85624
433539439,139094
242381062,740613
128156965,409891
154264747,299935
446938788,285054
640249574,560031
153182189,430887
965798809,970247
234386363,412275
683856473,636492
753781442,592951
753991367,897231
184362474,194861
286557880,715376
575112923,707786
945930187,264629
922152388,689676
408849960,35539
784250873,678751
680402531,894210
457349512,214318
627449397,6530
118555232,815494
351662543,960763
149397220,10836
887694649,903636
862243696,469293
465687245,186647
953194159,815176
114835536,319699
733393849,56319
451651384,75851
415122857,152872
691497869,751806
549052996,178014
818982514,104343
682670537,782439
522585633,762188
920855829,218547
315282473,230085
610376262,398370
362170128,643484
230879913,404032
983368855,521251
531732086,982405
434659704,197136
612973511,534530
167335575,426466
280844888,540296
403554253,167456
325012201,414458
288061012,806700
782693356,393252
790074143,456595
695135832,229522
928856852,620816
109417531,201080
866868143,361791
863234252,595245
586009992,242824
18596706,984959
486149397,115426
709923643,728631
57972739,57133
781476194,306163
210648247,655115
711149642,749260
956309737,632957
53993916,291874
890128296,372147
787536305,252289
229730487,963684
498542745,142309
719792403,101273
932078477,700862
799562175,743528
801234720,644364
583388747,550
188513801,182190
682673888,148178
307980970,133769
245458266,80610
617905690,401076
730171337,337518
580357119,694249
974667660,407091
948230547,864859
213445119,929176
225787532,574726
498674814,754170
849661328,196352
904570887,708997
133397635,301863
595506789,499514
221674086,281060
24887899,127022
981789770,522781
805400354,446646
767881923,747410
481928191,120556
31928112,885203
774264825,996183
136892097,771492
569712226,133927
468873352,270054
390146537,727163
865631409,465580
884576111,717441
889867182,337584
830871438,970035
659369514,495648
925635679,984123
244520806,446552
927600426,567541
980505700,713700
513388094,815676
630630028,729385
663731173,469089
303491040,138993
595953342,119410
354340173,190092
503325984,928247
290798766,834264
850626622,318988
396980650,200503
62941335,488360
385723408,539211
126308190,751951
683177217,619588
35556884,802066
897506181,264813
787794795,699189
113964361,614326
865083179,321667
308769007,224981
380559448,612898
483960021,318438
675721660,821686
